,date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
403,2021-02-09,333793.0,25.0,10198.0,1124.0,225.0,0.0,24.0,26.0,0.0,17.0,7615.0,123.0,89.0,64983.0,7.0,993.0,132.0,2.0,719.0,387.0,33.0,808.0,594.0,0.0,0.0,0.0,0.0,839.0,2.0,157.0,285.0,26845.0,0.0,1.0,1115.0,58.0,21.0,2.0,0.0,3668.0,71.0,0.0,0.0,11.0,3464.0,47.0,6009.0,65.0,0.0,0.0,281.0,142.0,71.0,653.0,16.0,105.0,7939.0,100.0,430.0,3.0,0.0,721.0,325.0,567.0,416.0,0.0,0.0,544.0,30.0,656.0,101815.0,64834.0,0.0,0.0,0.0,264.0,17513.0,0.0,21.0,379.0,0.0,829.0,4198.0,790.0,5.0,629.0,0.0,0.0,146.0,15.0,110.0,21.0,21.0,30.0,43.0,25.0,194652.0,663.0,1079.0,1.0,9110.0,8700.0,7321.0,1713.0,1020.0,1.0,7854.0,7969.0,213.0,1776.0,6.0,1685.0,923.0,125.0,0.0,290.0,996.0,58.0,0.0,288.0,2063.0,0.0,1.0,856.0,5.0,478.0,2792.0,40909.0,31.0,0.0,227.0,3100.0,192.0,5.0,202.0,0.0,79.0,20.0,0.0,392.0,2762.0,0.0,289.0,10.0,47.0,413.0,0.0,234.0,312.0,21.0,131.0,0.0,160.0,2257.0,1.0,1.0,0.0,9.0,643.0,0.0,103832.0,0.0,476.0,0.0,301.0,51.0,316.0,1037.0,0.0,612.0,627.0,5.0,515.0,6220.0,1687.0,0.0,4029.0,2579.0,37.0,427.0,0.0,1319.0,15019.0,170.0,46.0,0.0,0.0,214.0,88.0,0.0,14.0,0.0,0.0,16.0,356.0,297.0,1960.0,62.0,4.0,22.0,25.0,1724.0,338.0,1.0,0.0,1376.0,52868.0,303.0,33.0,6113.0,976.0,86.0,21.0,1013.0,1751.0,74.0,0.0,0.0,189.0,6.0,13.0,0.0,0.0,0.0,667.0,8103.0,0.0,0.0,0.0,23.0,2656.0,2798.0,11664.0,92931.0,0.0,94748.0,499.0,42.0,0.0,0.0,473.0,48.0,0.0,3.0,910.0,106.0
404,2021-02-10,361951.0,18.0,12279.0,953.0,246.0,0.0,37.0,51.0,1.0,0.0,7200.0,196.0,15.0,66637.0,3.0,1221.0,44.0,2.0,759.0,388.0,23.0,561.0,2541.0,33.0,367.0,2.0,0.0,1220.0,0.0,342.0,130.0,23439.0,0.0,0.0,1212.0,59.0,20.0,2.0,0.0,2967.0,28.0,3.0,0.0,31.0,2839.0,45.0,4246.0,26.0,65.0,0.0,210.0,107.0,283.0,580.0,0.0,95.0,10429.0,119.0,366.0,9.0,0.0,419.0,1176.0,573.0,0.0,44.0,75.0,802.0,54.0,572.0,136679.0,94913.0,1.0,1.0,0.0,460.0,17191.0,0.0,16.0,0.0,0.0,544.0,9094.0,771.0,5.0,1492.0,0.0,0.0,0.0,9.0,746.0,11.0,27.0,16.0,41.0,21.0,213763.0,1167.0,1279.0,1.0,11067.0,8776.0,7640.0,1994.0,829.0,1.0,6172.0,10612.0,403.0,1420.0,6.0,1483.0,1123.0,104.0,0.0,234.0,1002.0,82.0,0.0,781.0,2879.0,338.0,1.0,679.0,4.0,544.0,3764.0,46709.0,141.0,0.0,300.0,2764.0,100.0,11.0,167.0,0.0,0.0,41.0,10.0,300.0,11671.0,0.0,805.0,30.0,54.0,605.0,1.0,536.0,873.0,39.0,41.0,0.0,134.0,1759.0,0.0,2.0,37.0,22.0,1056.0,0.0,99976.0,0.0,389.0,0.0,270.0,30.0,197.0,1008.0,0.0,1022.0,563.0,0.0,827.0,4523.0,1223.0,0.0,6930.0,4000.0,336.0,477.0,0.0,2797.0,14494.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,50.0,30.0,353.0,188.0,2014.0,120.0,12.0,11.0,2.0,3179.0,1369.0,0.0,0.0,1742.0,46350.0,444.0,162.0,13835.0,963.0,50.0,19.0,1505.0,1350.0,60.0,0.0,0.0,157.0,0.0,80.0,0.0,0.0,0.0,811.0,8636.0,0.0,0.0,0.0,28.0,3409.0,3310.0,16194.0,80726.0,7.0,97395.0,339.0,33.0,0.0,0.0,480.0,17.0,0.0,1.0,1037.0,127.0
405,2021-02-11,416868.0,18.0,14081.0,1239.0,223.0,0.0,40.0,47.0,0.0,34.0,7132.0,180.0,48.0,69836.0,11.0,1454.0,164.0,11.0,797.0,418.0,82.0,1799.0,2108.0,9.0,0.0,0.0,0.0,1544.0,0.0,253.0,105.0,51486.0,10.0,1.0,913.0,49.0,26.0,0.0,0.0,2677.0,64.0,0.0,1.0,29.0,2387.0,21.0,5442.0,30.0,0.0,0.0,417.0,166.0,577.0,858.0,7.0,113.0,9670.0,136.0,470.0,3.0,0.0,934.0,293.0,610.0,0.0,36.0,17.0,680.0,53.0,683.0,148105.0,104520.0,0.0,0.0,0.0,373.0,17781.0,0.0,22.0,335.0,0.0,557.0,10280.0,718.0,3.0,1482.0,0.0,0.0,0.0,10.0,753.0,8.0,37.0,22.0,18.0,77.0,232240.0,871.0,1862.0,0.0,12923.0,8435.0,7585.0,2282.0,543.0,0.0,5676.0,12947.0,207.0,1826.0,2.0,1855.0,1059.0,173.0,0.0,307.0,987.0,75.0,0.0,990.0,3157.0,86.0,2.0,467.0,2.0,617.0,3800.0,49902.0,225.0,0.0,328.0,3288.0,186.0,11.0,151.0,0.0,0.0,34.0,1.0,336.0,9323.0,0.0,890.0,22.0,33.0,620.0,0.0,564.0,951.0,35.0,111.0,0.0,81.0,3172.0,0.0,1.0,0.0,13.0,1131.0,0.0,109032.0,0.0,415.0,0.0,310.0,58.0,190.0,1072.0,0.0,761.0,822.0,14.0,874.0,5557.0,1333.0,0.0,7008.0,4759.0,279.0,451.0,420.0,3048.0,15038.0,130.0,0.0,0.0,0.0,110.0,0.0,0.0,16.0,0.0,26.0,45.0,369.0,276.0,2088.0,0.0,2.0,15.0,14.0,2487.0,1338.0,0.0,73.0,3159.0,75756.0,504.0,156.0,15404.0,942.0,32.0,20.0,4068.0,1259.0,57.0,0.0,0.0,201.0,14.0,30.0,0.0,0.0,1.0,1086.0,8642.0,0.0,43.0,0.0,32.0,5039.0,3539.0,14225.0,91417.0,12.0,130160.0,503.0,66.0,0.0,0.0,500.0,39.0,0.0,2.0,963.0,79.0
406,2021-02-12,426493.0,25.0,14004.0,1143.0,267.0,0.0,39.0,51.0,0.0,31.0,8473.0,154.0,33.0,66877.0,8.0,1651.0,147.0,9.0,812.0,404.0,43.0,1692.0,2112.0,28.0,0.0,0.0,2.0,1771.0,1.0,427.0,129.0,59602.0,0.0,1.0,1070.0,63.0,27.0,1.0,1287.0,3185.0,58.0,0.0,0.0,13.0,3731.0,34.0,6443.0,67.0,0.0,0.0,486.0,286.0,376.0,850.0,8.0,103.0,9133.0,126.0,478.0,4.0,0.0,1242.0,2237.0,603.0,0.0,0.0,11.0,714.0,55.0,613.0,138413.0,95574.0,0.0,0.0,0.0,382.0,10098.0,0.0,13.0,0.0,112.0,507.0,9372.0,656.0,7.0,1323.0,0.0,0.0,0.0,2.0,786.0,10.0,32.0,21.0,51.0,29.0,231059.0,862.0,1860.0,8.0,9309.0,9869.0,7474.0,2369.0,999.0,0.0,5084.0,15137.0,329.0,1739.0,2.0,1807.0,1033.0,132.0,0.0,344.0,1048.0,70.0,0.0,842.0,3136.0,14.0,3.0,333.0,3.0,552.0,3952.0,49456.0,198.0,0.0,220.0,3384.0,120.0,15.0,164.0,0.0,0.0,23.0,0.0,657.0,8532.0,0.0,993.0,18.0,40.0,562.0,1.0,471.0,1054.0,21.0,201.0,0.0,127.0,4426.0,0.0,2.0,0.0,9.0,938.0,0.0,116121.0,0.0,364.0,1.0,262.0,34.0,245.0,1502.0,0.0,1101.0,891.0,8.0,978.0,6724.0,1730.0,0.0,6379.0,4331.0,306.0,448.0,0.0,2644.0,15089.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,34.0,1.0,364.0,393.0,2000.0,107.0,10.0,12.0,20.0,2431.0,1047.0,0.0,78.0,2488.0,91044.0,403.0,174.0,13399.0,940.0,19.0,29.0,4353.0,1170.0,56.0,0.0,0.0,175.0,0.0,81.0,0.0,0.0,14.0,828.0,7590.0,0.0,46.0,0.0,37.0,4773.0,3525.0,13899.0,98339.0,20.0,141355.0,625.0,37.0,0.0,0.0,380.0,31.0,0.0,1.0,1025.0,85.0
407,2021-02-13,408579.0,28.0,13427.0,1105.0,254.0,0.0,36.0,33.0,0.0,0.0,9600.0,192.0,19.0,66466.0,7.0,1552.0,140.0,21.0,896.0,291.0,47.0,1733.0,2051.0,7.0,0.0,0.0,0.0,1352.0,3.0,279.0,113.0,54742.0,0.0,0.0,966.0,50.0,0.0,0.0,0.0,3181.0,46.0,3.0,0.0,16.0,4164.0,33.0,6294.0,14.0,0.0,0.0,418.0,191.0,371.0,823.0,5.0,113.0,8953.0,88.0,428.0,1.0,0.0,1050.0,1204.0,609.0,0.0,0.0,0.0,756.0,59.0,686.0,124214.0,81930.0,0.0,0.0,0.0,362.0,2168.0,160.0,6.0,406.0,0.0,535.0,8538.0,554.0,6.0,1372.0,0.0,0.0,0.0,3.0,751.0,12.0,35.0,16.0,43.0,49.0,216587.0,887.0,2020.0,1.0,12143.0,8844.0,7298.0,2530.0,862.0,0.0,4674.0,13893.0,290.0,1403.0,6.0,1579.0,996.0,260.0,0.0,372.0,1021.0,43.0,0.0,808.0,2934.0,34.0,7.0,520.0,0.0,567.0,3971.0,49127.0,146.0,238.0,360.0,3318.0,209.0,0.0,154.0,0.0,0.0,29.0,0.0,262.0,7836.0,0.0,1280.0,17.0,46.0,562.0,0.0,496.0,798.0,42.0,243.0,0.0,57.0,4327.0,2.0,1.0,0.0,13.0,1005.0,0.0,116255.0,0.0,357.0,0.0,247.0,19.0,0.0,1270.0,0.0,665.0,708.0,0.0,978.0,8807.0,2017.0,0.0,6586.0,3356.0,245.0,450.0,0.0,2550.0,14861.0,132.0,0.0,0.0,0.0,278.0,0.0,0.0,25.0,0.0,31.0,47.0,353.0,462.0,1928.0,35.0,4.0,18.0,13.0,2330.0,993.0,0.0,62.0,2781.0,88198.0,362.0,176.0,11904.0,796.0,26.0,26.0,3804.0,1130.0,41.0,0.0,0.0,126.0,1.0,70.0,0.0,0.0,1.0,977.0,7763.0,0.0,28.0,0.0,40.0,5182.0,3307.0,13139.0,99548.0,19.0,138451.0,476.0,41.0,0.0,0.0,352.0,2.0,0.0,2.0,1083.0,96.0
408,2021-02-14,392478.0,19.0,11431.0,1059.0,210.0,0.0,36.0,35.0,0.0,46.0,2779.0,145.0,0.0,59786.0,6.0,1257.0,191.0,27.0,790.0,326.0,43.0,1745.0,1999.0,20.0,0.0,0.0,1.0,1244.0,0.0,240.0,276.0,51546.0,0.0,0.0,506.0,26.0,25.0,0.0,0.0,3143.0,53.0,5.0,0.0,25.0,3924.0,19.0,5528.0,42.0,0.0,0.0,431.0,167.0,379.0,888.0,0.0,102.0,5220.0,55.0,274.0,1.0,0.0,1131.0,2010.0,600.0,775.0,0.0,0.0,668.0,33.0,156.0,128832.0,91395.0,0.0,0.0,0.0,417.0,23782.0,0.0,0.0,0.0,0.0,357.0,5585.0,702.0,9.0,1222.0,0.0,0.0,153.0,3.0,788.0,7.0,51.0,39.0,46.0,14.0,219561.0,669.0,1707.0,2.0,12194.0,6765.0,7120.0,2190.0,919.0,0.0,1890.0,13523.0,303.0,1318.0,2.0,1240.0,914.0,179.0,0.0,290.0,851.0,34.0,0.0,773.0,2906.0,113.0,2.0,0.0,1.0,449.0,2659.0,45509.0,157.0,0.0,246.0,3499.0,112.0,8.0,138.0,0.0,72.0,11.0,0.0,833.0,7723.0,0.0,979.0,3.0,58.0,482.0,0.0,479.0,863.0,16.0,155.0,0.0,104.0,4170.0,0.0,3.0,0.0,12.0,1143.0,0.0,115010.0,0.0,178.0,0.0,185.0,12.0,0.0,1262.0,0.0,938.0,910.0,0.0,823.0,8439.0,1953.0,0.0,5334.0,3253.0,238.0,453.0,0.0,2415.0,14185.0,67.0,50.0,0.0,0.0,72.0,79.0,0.0,23.0,0.0,26.0,4.0,337.0,265.0,1622.0,55.0,4.0,9.0,0.0,1448.0,387.0,0.0,17.0,2382.0,77357.0,326.0,103.0,11742.0,802.0,11.0,13.0,3569.0,719.0,55.0,0.0,0.0,166.0,1.0,66.0,0.0,0.0,5.0,1049.0,7706.0,0.0,21.0,0.0,36.0,3094.0,2631.0,12573.0,97431.0,0.0,123632.0,574.0,35.0,0.0,0.0,431.0,53.0,0.0,0.0,773.0,59.0
409,2021-02-15,331840.0,22.0,10678.0,1152.0,198.0,0.0,40.0,37.0,0.0,0.0,4263.0,88.0,0.0,59470.0,6.0,1161.0,155.0,11.0,640.0,446.0,114.0,1658.0,1123.0,11.0,0.0,0.0,2.0,938.0,0.0,381.0,181.0,44299.0,0.0,0.0,163.0,16.0,6.0,0.0,0.0,3499.0,41.0,0.0,2.0,23.0,3814.0,21.0,4947.0,2.0,0.0,0.0,390.0,256.0,198.0,806.0,0.0,123.0,2944.0,91.0,295.0,3.0,0.0,873.0,1696.0,611.0,0.0,0.0,0.0,414.0,47.0,1388.0,96314.0,64318.0,0.0,0.0,0.0,279.0,19739.0,0.0,0.0,0.0,0.0,165.0,3762.0,523.0,3.0,662.0,0.0,0.0,0.0,3.0,208.0,8.0,21.0,0.0,26.0,0.0,179346.0,764.0,1337.0,2.0,11649.0,6462.0,7390.0,2224.0,1076.0,0.0,3489.0,11060.0,205.0,1310.0,3.0,2447.0,791.0,75.0,0.0,246.0,798.0,41.0,0.0,424.0,2130.0,0.0,2.0,473.0,1.0,216.0,3981.0,41318.0,181.0,0.0,159.0,2464.0,125.0,3.0,156.0,0.0,0.0,9.0,0.0,0.0,4001.0,0.0,381.0,5.0,32.0,453.0,1.0,339.0,814.0,36.0,273.0,0.0,122.0,3423.0,0.0,6.0,0.0,5.0,690.0,0.0,96947.0,0.0,48.0,0.0,160.0,15.0,684.0,1404.0,0.0,804.0,707.0,0.0,845.0,6457.0,1927.0,0.0,2543.0,1807.0,94.0,440.0,0.0,1872.0,14207.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,322.0,366.0,1386.0,95.0,2.0,14.0,0.0,572.0,244.0,0.0,91.0,1744.0,68416.0,343.0,149.0,5773.0,774.0,17.0,16.0,2771.0,485.0,43.0,0.0,0.0,143.0,0.0,51.0,0.0,0.0,5.0,740.0,6287.0,0.0,36.0,0.0,8.0,2332.0,3167.0,9035.0,85221.0,0.0,107183.0,631.0,26.0,0.0,0.0,484.0,34.0,0.0,9.0,983.0,68.0
410,2021-02-16,296156.0,4.0,8771.0,1088.0,183.0,0.0,35.0,15.0,0.0,0.0,4941.0,136.0,75.0,64546.0,2.0,1166.0,128.0,6.0,848.0,396.0,207.0,1100.0,593.0,0.0,479.0,1.0,0.0,696.0,6.0,116.0,0.0,24759.0,2.0,0.0,1068.0,42.0,40.0,0.0,0.0,2862.0,20.0,0.0,7.0,19.0,3332.0,25.0,4923.0,59.0,0.0,0.0,265.0,95.0,68.0,715.0,17.0,113.0,9038.0,37.0,437.0,9.0,13.0,795.0,478.0,613.0,595.0,36.0,137.0,617.0,41.0,733.0,97446.0,65496.0,0.0,0.0,0.0,281.0,19549.0,0.0,30.0,288.0,55.0,740.0,4387.0,418.0,4.0,696.0,0.0,0.0,0.0,4.0,104.0,4.0,53.0,26.0,24.0,30.0,163554.0,383.0,823.0,0.0,9121.0,10029.0,7760.0,2798.0,786.0,0.0,5199.0,7344.0,270.0,1983.0,1.0,2312.0,692.0,147.0,0.0,178.0,823.0,48.0,0.0,278.0,1739.0,289.0,0.0,351.0,1.0,413.0,3051.0,42434.0,39.0,0.0,146.0,2186.0,129.0,6.0,102.0,0.0,0.0,22.0,6.0,135.0,2172.0,0.0,363.0,14.0,33.0,347.0,0.0,121.0,426.0,22.0,141.0,0.0,105.0,2840.0,0.0,1.0,0.0,7.0,574.0,0.0,76544.0,0.0,358.0,0.0,332.0,70.0,286.0,1048.0,0.0,1048.0,487.0,33.0,599.0,8093.0,1680.0,0.0,5178.0,1363.0,24.0,448.0,0.0,1331.0,13233.0,141.0,0.0,0.0,0.0,32.0,0.0,0.0,35.0,0.0,3.0,0.0,314.0,268.0,1331.0,0.0,0.0,9.0,13.0,1442.0,746.0,0.0,90.0,1102.0,48779.0,457.0,148.0,3587.0,756.0,46.0,9.0,1211.0,1305.0,43.0,0.0,0.0,72.0,0.0,8.0,0.0,0.0,0.0,305.0,7945.0,0.0,4.0,0.0,26.0,3143.0,3123.0,8994.0,67413.0,18.0,86971.0,450.0,19.0,0.0,0.0,475.0,42.0,0.0,0.0,811.0,50.0
411,2021-02-17,340459.0,22.0,10576.0,775.0,175.0,0.0,17.0,8.0,0.0,16.0,8519.0,206.0,25.0,67853.0,5.0,1482.0,74.0,7.0,771.0,443.0,63.0,1134.0,2727.0,30.0,104.0,0.0,0.0,412.0,0.0,274.0,0.0,32197.0,0.0,0.0,1349.0,31.0,33.0,0.0,0.0,2522.0,24.0,3.0,1.0,25.0,2498.0,15.0,3510.0,0.0,206.0,0.0,182.0,130.0,274.0,937.0,2.0,81.0,12754.0,179.0,384.0,1.0,0.0,532.0,372.0,633.0,0.0,0.0,0.0,813.0,30.0,665.0,135947.0,96611.0,1.0,0.0,0.0,617.0,20133.0,0.0,6.0,0.0,41.0,486.0,9233.0,476.0,4.0,1081.0,0.0,0.0,0.0,2.0,720.0,3.0,68.0,49.0,1.0,18.0,188380.0,812.0,1548.0,5.0,11610.0,9687.0,8011.0,3332.0,820.0,1.0,4584.0,10368.0,468.0,1250.0,2.0,2657.0,862.0,174.0,0.0,249.0,964.0,55.0,0.0,713.0,2723.0,96.0,0.0,331.0,1.0,455.0,3629.0,47289.0,139.0,0.0,240.0,2710.0,142.0,6.0,199.0,0.0,0.0,20.0,2.0,367.0,8342.0,0.0,965.0,13.0,28.0,411.0,0.0,476.0,1109.0,31.0,74.0,0.0,125.0,2690.0,0.0,3.0,42.0,4.0,1368.0,0.0,73483.0,0.0,345.0,1.0,305.0,17.0,337.0,747.0,0.0,1043.0,500.0,0.0,1053.0,3203.0,1385.0,0.0,8694.0,2324.0,154.0,446.0,0.0,2676.0,12828.0,110.0,0.0,0.0,0.0,30.0,0.0,0.0,4.0,0.0,35.0,38.0,322.0,201.0,1810.0,0.0,2.0,1.0,3.0,3168.0,1100.0,0.0,100.0,1210.0,52583.0,621.0,212.0,8888.0,722.0,26.0,8.0,1901.0,1137.0,45.0,0.0,0.0,175.0,0.0,71.0,0.0,0.0,4.0,780.0,7906.0,0.0,1.0,0.0,12.0,4286.0,3236.0,14735.0,58066.0,0.0,100789.0,451.0,36.0,0.0,0.0,359.0,40.0,0.0,3.0,575.0,93.0
412,2021-02-18,377747.0,17.0,12803.0,801.0,178.0,0.0,28.0,11.0,0.0,43.0,8168.0,223.0,23.0,68661.0,6.0,1640.0,140.0,10.0,696.0,391.0,126.0,1352.0,2382.0,13.0,0.0,0.0,0.0,562.0,2.0,368.0,0.0,55271.0,0.0,1.0,1246.0,30.0,27.0,4.0,0.0,2387.0,63.0,0.0,1.0,35.0,2275.0,28.0,4049.0,20.0,0.0,0.0,430.0,132.0,502.0,824.0,3.0,121.0,11083.0,192.0,414.0,25.0,0.0,642.0,146.0,618.0,0.0,17.0,61.0,1002.0,67.0,818.0,145730.0,104032.0,0.0,0.0,0.0,514.0,21167.0,0.0,22.0,242.0,33.0,365.0,9994.0,491.0,1.0,754.0,0.0,0.0,0.0,2.0,777.0,2.0,66.0,26.0,30.0,20.0,193095.0,744.0,2853.0,0.0,12881.0,9039.0,8042.0,3575.0,711.0,0.0,4169.0,12066.0,243.0,1393.0,2.0,2887.0,930.0,144.0,0.0,297.0,1017.0,70.0,0.0,946.0,2479.0,25.0,1.0,312.0,1.0,493.0,3834.0,49584.0,268.0,0.0,213.0,2998.0,116.0,15.0,163.0,0.0,0.0,25.0,0.0,444.0,7802.0,0.0,1301.0,29.0,49.0,479.0,0.0,508.0,829.0,19.0,240.0,0.0,96.0,3368.0,0.0,4.0,0.0,9.0,1073.0,0.0,71939.0,0.0,368.0,0.0,320.0,40.0,277.0,1165.0,0.0,1432.0,572.0,6.0,1121.0,6228.0,1179.0,0.0,9073.0,2923.0,315.0,453.0,655.0,2815.0,13447.0,122.0,0.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,42.0,15.0,334.0,295.0,2467.0,224.0,0.0,11.0,12.0,2555.0,875.0,0.0,127.0,2320.0,78574.0,621.0,162.0,9899.0,514.0,37.0,9.0,4205.0,1215.0,50.0,0.0,0.0,150.0,1.0,54.0,0.0,0.0,10.0,787.0,7325.0,0.0,35.0,0.0,52.0,6237.0,3452.0,12941.0,56871.0,3.0,130129.0,365.0,51.0,0.0,0.0,350.0,18.0,0.0,3.0,854.0,108.0
413,2021-02-19,383669.0,18.0,12111.0,1075.0,171.0,0.0,27.0,52.0,0.0,39.0,7713.0,191.0,52.0,68460.0,1.0,1882.0,154.0,10.0,648.0,406.0,151.0,1386.0,2525.0,7.0,0.0,2.0,0.0,789.0,1.0,354.0,0.0,56766.0,0.0,0.0,1086.0,30.0,28.0,1.0,1068.0,2605.0,37.0,0.0,0.0,27.0,3828.0,20.0,5103.0,45.0,0.0,0.0,434.0,115.0,365.0,923.0,3.0,107.0,11860.0,170.0,468.0,2.0,0.0,1043.0,1641.0,656.0,0.0,0.0,48.0,953.0,36.0,871.0,138987.0,97779.0,0.0,0.0,0.0,563.0,12519.0,0.0,14.0,0.0,11.0,388.0,9210.0,0.0,2.0,1400.0,0.0,0.0,0.0,2.0,730.0,2.0,62.0,39.0,51.0,35.0,193320.0,857.0,3093.0,1.0,13193.0,10614.0,8066.0,3896.0,638.0,6.0,3337.0,13755.0,294.0,1559.0,3.0,1638.0,961.0,283.0,0.0,285.0,979.0,83.0,0.0,708.0,2730.0,80.0,1.0,392.0,2.0,676.0,3804.0,52968.0,229.0,0.0,203.0,2712.0,127.0,4.0,154.0,0.0,0.0,17.0,0.0,11.0,7038.0,0.0,1340.0,19.0,58.0,489.0,0.0,477.0,898.0,0.0,313.0,0.0,97.0,4557.0,3.0,4.0,0.0,3.0,877.0,0.0,78855.0,0.0,413.0,0.0,302.0,33.0,288.0,1272.0,0.0,627.0,504.0,9.0,1037.0,7408.0,1739.0,0.0,8777.0,2337.0,262.0,462.0,0.0,3058.0,13433.0,119.0,0.0,0.0,0.0,44.0,0.0,0.0,12.0,0.0,26.0,13.0,327.0,328.0,2561.0,53.0,4.0,11.0,0.0,2333.0,911.0,0.0,132.0,2327.0,85223.0,561.0,193.0,8650.0,517.0,13.0,12.0,4965.0,1009.0,44.0,0.0,0.0,130.0,0.0,78.0,0.0,0.0,7.0,899.0,7241.0,0.0,19.0,0.0,15.0,6531.0,3294.0,11942.0,63770.0,13.0,133560.0,483.0,50.0,0.0,0.0,392.0,18.0,0.0,3.0,790.0,120.0
