,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,date
695,0.0,237923232.0,2096897.0,0.0,0.0,0.0,0.0,0.0,0.0,69301356.0,1236264.0,161635.0,5397821910.0,39095588.0,0.0,10486650.0,0.0,2908925.0,93786813.0,290326.0,6331049.0,18775163.0,0.0,0.0,0.0,1153555.0,8535952.0,0.0,0.0,0.0,307583387.0,0.0,747384.0,3295198.0,0.0,0.0,28597011.0,0.0,60525310.0,0.0,0.0,0.0,0.0,40763657.0,2492041000.0,56705122.0,523256.0,0.0,0.0,0.0,0.0,4115040.0,28402651.0,0.0,0.0,13411596.0,0.0,9558495.0,0.0,0.0,13780512.0,24979864.0,39914919.0,9143938.0,96614584.0,0.0,0.0,1648739.0,0.0,8780714.0,953378465.0,643052050.0,0.0,0.0,0.0,8602876.0,105622377.0,0.0,0.0,0.0,0.0,2155561.0,125305295.0,0.0,0.0,14346455.0,0.0,0.0,0.0,0.0,9932189.0,0.0,2459403.0,368395.0,0.0,0.0,1852492278.0,0.0,9414609.0,0.0,0.0,1223194701.0,232869968.0,104781077.0,12048583.0,8322601.0,0.0,16233739.0,95918574.0,0.0,199497629.0,187228.0,7853665.0,16766179.0,6959988.0,0.0,0.0,0.0,0.0,0.0,2252859.0,3570392.0,0.0,0.0,2335862.0,50611.0,3675395.0,51710781.0,2359932970.0,904021.0,912689.0,0.0,1407233.0,53471275.0,769583.0,847067.0,952809.0,0.0,0.0,0.0,0.0,0.0,132308788.0,0.0,1614235.0,0.0,4409756.0,528111.0,0.0,48782427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7499506.0,0.0,971636.0,0.0,0.0,757116474.0,2021-11-28
696,0.0,239938173.0,0.0,12145830.0,0.0,0.0,0.0,19730.0,0.0,69659952.0,0.0,161639.0,5418213222.0,39190803.0,0.0,10486947.0,280176.0,2919095.0,95707592.0,290336.0,0.0,18854858.0,407766.0,0.0,0.0,0.0,8572118.0,0.0,0.0,0.0,307817825.0,34909.0,748008.0,3311004.0,0.0,0.0,28657761.0,953375.0,60661030.0,0.0,123877.0,0.0,0.0,40899910.0,2499813000.0,57087983.0,0.0,0.0,0.0,7137983.0,0.0,4131685.0,28434067.0,0.0,0.0,13477219.0,193416.0,9594424.0,0.0,55524.0,13798631.0,25093846.0,40644158.0,0.0,96915625.0,445684.0,0.0,1653374.0,0.0,9015832.0,957345536.0,646012371.0,0.0,0.0,0.0,0.0,106038317.0,0.0,0.0,0.0,0.0,0.0,125895925.0,0.0,0.0,14430924.0,0.0,74708.0,0.0,0.0,10001156.0,0.0,0.0,0.0,676717.0,0.0,1858850281.0,7960942.0,9436385.0,14282270.0,0.0,1228492006.0,233664522.0,0.0,0.0,8345791.0,133121.0,16248292.0,96298904.0,1105495.0,199573677.0,0.0,7869925.0,16776906.0,7063927.0,0.0,0.0,0.0,2011747.0,0.0,2262726.0,3587174.0,0.0,0.0,0.0,51046.0,3689816.0,52476041.0,2372556199.0,907351.0,0.0,685440.0,1407652.0,53583903.0,0.0,0.0,956338.0,0.0,0.0,0.0,0.0,0.0,132422896.0,0.0,1619124.0,0.0,4410657.0,528629.0,0.0,48851348.0,10145909.0,0.0,0.0,0.0,18317508.0,0.0,0.0,7541374.0,0.0,0.0,0.0,0.0,759339293.0,2021-11-29
697,0.0,241204351.0,2101039.0,12293060.0,0.0,0.0,0.0,0.0,0.0,70031745.0,0.0,161643.0,5448270174.0,39282954.0,0.0,10527605.0,0.0,2928259.0,96434845.0,290345.0,0.0,18962223.0,0.0,827261.0,0.0,0.0,8609838.0,0.0,0.0,0.0,309486607.0,0.0,751178.0,3330515.0,0.0,0.0,28716448.0,0.0,60772951.0,0.0,0.0,0.0,0.0,41067929.0,2507975000.0,57521265.0,0.0,0.0,0.0,0.0,0.0,4154022.0,28485574.0,197871.0,0.0,13550984.0,0.0,9632786.0,0.0,0.0,13816937.0,25200571.0,0.0,9179875.0,97296577.0,0.0,0.0,1659594.0,0.0,9310295.0,961807125.0,648714699.0,0.0,0.0,1237108.0,0.0,106593373.0,0.0,318790.0,0.0,0.0,2183335.0,126945348.0,0.0,98034.0,14516080.0,0.0,0.0,0.0,0.0,10070646.0,0.0,0.0,0.0,678619.0,0.0,1869195039.0,0.0,9457660.0,0.0,648600.0,1237055142.0,234839306.0,0.0,12268675.0,8388232.0,133131.0,16263458.0,96718923.0,1108662.0,199653988.0,0.0,7884721.0,16787821.0,7175590.0,82167.0,1615360.0,6578646.0,2021768.0,0.0,2274281.0,3601289.0,0.0,597913.0,0.0,51149.0,3705177.0,52785398.0,2390324367.0,914451.0,918971.0,0.0,1414261.0,53723563.0,772056.0,0.0,959906.0,0.0,0.0,0.0,0.0,0.0,132636811.0,0.0,1625371.0,0.0,0.0,530279.0,0.0,0.0,0.0,28707770.0,0.0,0.0,0.0,0.0,350362.0,7583223.0,0.0,0.0,0.0,0.0,761798855.0,2021-11-30
698,0.0,241697921.0,2111797.0,0.0,0.0,0.0,0.0,19914.0,0.0,70412772.0,0.0,161648.0,5479275143.0,39375629.0,0.0,10567919.0,0.0,2936188.0,98566118.0,290658.0,0.0,19086969.0,0.0,0.0,0.0,0.0,8650057.0,0.0,0.0,0.0,310770495.0,0.0,752450.0,3350019.0,0.0,2625.0,28774496.0,0.0,60890284.0,0.0,0.0,0.0,0.0,41227753.0,2516380000.0,58251973.0,0.0,0.0,0.0,0.0,0.0,4178836.0,28541948.0,198191.0,1339063.0,13639892.0,196510.0,9674975.0,0.0,0.0,13832651.0,25309620.0,0.0,0.0,97688174.0,446624.0,0.0,1665504.0,0.0,9555907.0,966799059.0,652151535.0,0.0,0.0,0.0,0.0,107166573.0,0.0,0.0,0.0,0.0,2197838.0,128221432.0,0.0,98421.0,14608829.0,0.0,0.0,0.0,0.0,10129197.0,0.0,0.0,0.0,681103.0,0.0,1876507586.0,0.0,9463595.0,0.0,0.0,1245517176.0,236724392.0,0.0,0.0,8429999.0,133150.0,16277635.0,97184279.0,1114343.0,199708071.0,189531.0,7896544.0,16848567.0,0.0,0.0,1617512.0,0.0,2033611.0,0.0,2287162.0,3608619.0,0.0,0.0,0.0,51599.0,3723838.0,53051748.0,2410293851.0,920512.0,0.0,0.0,1431650.0,53870950.0,772883.0,0.0,962678.0,0.0,0.0,0.0,0.0,0.0,132840902.0,0.0,0.0,0.0,4412537.0,531669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7623448.0,6376188.0,0.0,0.0,0.0,764811957.0,2021-12-01
699,0.0,244138322.0,0.0,0.0,0.0,0.0,9847459.0,0.0,118651.0,70809992.0,0.0,161779.0,5505127623.0,39474565.0,0.0,10604976.0,0.0,2948897.0,99871848.0,291301.0,0.0,19212513.0,0.0,0.0,0.0,0.0,8691191.0,0.0,0.0,0.0,311950389.0,0.0,753291.0,3370825.0,0.0,0.0,28843614.0,0.0,61016522.0,0.0,0.0,0.0,0.0,41377939.0,2524363000.0,0.0,0.0,651411.0,0.0,0.0,0.0,4201709.0,28592611.0,198229.0,0.0,13734439.0,0.0,9716283.0,0.0,0.0,13840602.0,25432150.0,0.0,0.0,98090928.0,0.0,0.0,1672259.0,0.0,9767645.0,971904650.0,655460501.0,0.0,0.0,0.0,0.0,107788706.0,0.0,0.0,0.0,271166.0,0.0,129411159.0,0.0,99028.0,14703436.0,0.0,0.0,0.0,0.0,10188787.0,0.0,0.0,0.0,682779.0,0.0,1883639979.0,0.0,9482879.0,0.0,665013.0,1255866411.0,238203878.0,0.0,0.0,8473221.0,133167.0,16293396.0,97679699.0,1118396.0,199757114.0,0.0,7909924.0,16862524.0,7417276.0,0.0,1619802.0,0.0,2043745.0,0.0,2299758.0,0.0,0.0,0.0,2377003.0,51820.0,3745121.0,53666747.0,2428415615.0,926634.0,924015.0,0.0,1450801.0,54026288.0,774438.0,0.0,965802.0,0.0,0.0,1759659.0,0.0,0.0,133256228.0,0.0,1635687.0,0.0,4413469.0,532923.0,0.0,0.0,10503956.0,0.0,0.0,0.0,0.0,0.0,0.0,7663538.0,0.0,0.0,10119982.0,0.0,767677733.0,2021-12-02
700,0.0,245843767.0,2130714.0,0.0,0.0,0.0,0.0,0.0,0.0,71126341.0,0.0,161913.0,5523728116.0,39572839.0,14753799.0,10639817.0,0.0,2960243.0,0.0,291829.0,0.0,19327714.0,412002.0,0.0,0.0,0.0,8737135.0,0.0,0.0,0.0,313665030.0,34992.0,754293.0,3390634.0,0.0,0.0,28908865.0,0.0,61896262.0,550192.0,125717.0,0.0,0.0,41525468.0,2532799000.0,58590490.0,0.0,0.0,0.0,0.0,0.0,0.0,28623729.0,0.0,0.0,13833529.0,0.0,9752696.0,0.0,55760.0,13860953.0,25530853.0,0.0,0.0,98471037.0,0.0,0.0,1679586.0,327689.0,9891214.0,978034176.0,660233738.0,0.0,0.0,0.0,0.0,108505016.0,0.0,0.0,0.0,0.0,2224629.0,130489088.0,0.0,99749.0,14800391.0,77808.0,75154.0,0.0,0.0,10243999.0,0.0,0.0,0.0,0.0,0.0,1893550720.0,9030824.0,9503393.0,0.0,0.0,1261728028.0,239549926.0,0.0,0.0,8511742.0,133194.0,16303267.0,98204848.0,1123483.0,199849765.0,0.0,7912774.0,16901396.0,7525681.0,0.0,1621804.0,0.0,2051501.0,0.0,2313618.0,3652035.0,0.0,0.0,0.0,51848.0,3766827.0,54377230.0,2438962504.0,933312.0,926474.0,0.0,0.0,54156243.0,0.0,0.0,968248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641121.0,0.0,4414208.0,534238.0,0.0,0.0,10799768.0,0.0,0.0,0.0,0.0,24066700.0,0.0,7703035.0,0.0,0.0,10917191.0,0.0,772227959.0,2021-12-03
701,0.0,248872918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71290274.0,0.0,0.0,5550523726.0,39621796.0,0.0,10675649.0,0.0,2970073.0,101198354.0,292080.0,0.0,19381776.0,0.0,0.0,0.0,0.0,8753013.0,0.0,0.0,0.0,314450780.0,0.0,754589.0,3396700.0,0.0,0.0,28966762.0,0.0,62020386.0,0.0,0.0,436772.0,0.0,41550656.0,2543424000.0,0.0,0.0,0.0,0.0,0.0,0.0,4245741.0,28644008.0,198653.0,1362277.0,13865913.0,0.0,9778905.0,0.0,0.0,13866766.0,25563245.0,42965769.0,0.0,98942857.0,0.0,0.0,1681551.0,0.0,9993402.0,982464623.0,662700570.0,0.0,0.0,0.0,0.0,108920654.0,0.0,0.0,328721.0,0.0,0.0,131507991.0,0.0,100396.0,14898188.0,0.0,0.0,0.0,0.0,10266743.0,0.0,2493842.0,0.0,0.0,0.0,1898766873.0,0.0,9525273.0,0.0,0.0,1273806245.0,240654588.0,0.0,12550487.0,8538053.0,133195.0,16306944.0,98676165.0,1129743.0,199974145.0,0.0,7928725.0,16937209.0,0.0,0.0,1624584.0,0.0,0.0,0.0,2320665.0,3653506.0,0.0,0.0,2438246.0,51848.0,3771504.0,54548283.0,2456670094.0,936948.0,929018.0,0.0,1470951.0,54228564.0,775843.0,0.0,971433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644452.0,0.0,4414696.0,535757.0,0.0,48993040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7730300.0,0.0,0.0,0.0,0.0,773911953.0,2021-12-04
702,0.0,249894682.0,2141863.0,0.0,0.0,106428.0,0.0,0.0,118765.0,71386842.0,0.0,0.0,5575049825.0,39652404.0,0.0,10702988.0,0.0,2982080.0,102108505.0,292300.0,6677937.0,19386135.0,0.0,0.0,0.0,1154093.0,8756799.0,0.0,0.0,0.0,314612221.0,0.0,756080.0,3404130.0,0.0,2834.0,29001512.0,0.0,62125338.0,0.0,0.0,0.0,275026.0,41554182.0,2553028000.0,59045186.0,0.0,0.0,0.0,0.0,4528780.0,4249704.0,28651157.0,0.0,0.0,13888353.0,0.0,9804346.0,0.0,0.0,13868812.0,25580686.0,0.0,9241093.0,99201411.0,0.0,0.0,1682388.0,0.0,10058925.0,985150558.0,664233112.0,0.0,0.0,0.0,8758599.0,109036873.0,0.0,0.0,0.0,0.0,2238070.0,131781561.0,0.0,0.0,14990602.0,0.0,0.0,0.0,0.0,10283642.0,0.0,0.0,388626.0,0.0,0.0,1902007686.0,0.0,9540522.0,0.0,0.0,1278763558.0,241441928.0,107531771.0,0.0,8556398.0,0.0,16321216.0,98971052.0,1135059.0,200024455.0,192065.0,7950684.0,16955745.0,7583134.0,0.0,0.0,6591711.0,2056269.0,0.0,2322706.0,3660210.0,0.0,0.0,0.0,0.0,3773825.0,54749393.0,2471740912.0,937044.0,930802.0,0.0,1476957.0,54286078.0,776498.0,939800.0,974618.0,0.0,0.0,0.0,0.0,0.0,134370326.0,0.0,0.0,0.0,4414941.0,536689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7742283.0,0.0,0.0,0.0,0.0,776029520.0,2021-12-05
703,0.0,251954417.0,2151065.0,0.0,0.0,0.0,10018061.0,0.0,0.0,71700285.0,1352805.0,162010.0,5593899378.0,39739219.0,0.0,10703142.0,0.0,2993471.0,103091820.0,292497.0,0.0,19470175.0,0.0,0.0,0.0,0.0,8797202.0,0.0,0.0,0.0,315518302.0,0.0,756637.0,3412632.0,0.0,0.0,29094072.0,972360.0,62305372.0,0.0,0.0,0.0,0.0,41716246.0,2560117000.0,59350713.0,0.0,0.0,0.0,7222020.0,0.0,4266743.0,28677318.0,198655.0,0.0,13973802.0,0.0,9851001.0,0.0,0.0,13884028.0,25658021.0,43976245.0,9260487.0,99508632.0,0.0,0.0,1687204.0,0.0,10132021.0,989119926.0,667305477.0,0.0,0.0,1245234.0,0.0,109632460.0,0.0,321000.0,0.0,0.0,2251150.0,132534169.0,0.0,0.0,15110625.0,0.0,0.0,0.0,0.0,10339182.0,0.0,0.0,0.0,686104.0,0.0,1908733499.0,0.0,9557466.0,0.0,0.0,1283718063.0,241926512.0,0.0,0.0,8580843.0,133238.0,16333491.0,99495824.0,1137614.0,200074691.0,0.0,7973144.0,16966213.0,7678464.0,0.0,1626061.0,0.0,2066076.0,0.0,2332487.0,3678530.0,0.0,0.0,0.0,52241.0,3789580.0,54932840.0,2484131206.0,940957.0,0.0,742069.0,1480569.0,54388940.0,777331.0,0.0,977631.0,0.0,0.0,1782657.0,0.0,0.0,0.0,0.0,1650052.0,0.0,4415784.0,537064.0,0.0,0.0,0.0,0.0,0.0,0.0,19157444.0,0.0,351941.0,7767580.0,0.0,0.0,0.0,0.0,778267217.0,2021-12-06
704,0.0,252438430.0,2161198.0,0.0,0.0,0.0,0.0,0.0,0.0,72036462.0,0.0,162121.0,5614076007.0,39827552.0,0.0,10739068.0,0.0,3003420.0,103668706.0,292896.0,0.0,19584818.0,0.0,0.0,0.0,0.0,8842248.0,0.0,0.0,0.0,316677030.0,0.0,762161.0,3430419.0,0.0,0.0,29190124.0,0.0,62487929.0,0.0,0.0,0.0,0.0,41886888.0,2567552000.0,59615178.0,0.0,0.0,0.0,0.0,0.0,4289179.0,28741454.0,0.0,1381716.0,14070825.0,219768.0,9903237.0,0.0,0.0,13899270.0,25748271.0,0.0,9282534.0,99870280.0,0.0,0.0,1693607.0,0.0,10228230.0,994164589.0,670735778.0,0.0,0.0,0.0,0.0,110394569.0,0.0,0.0,0.0,0.0,2264582.0,133738348.0,0.0,101255.0,15210375.0,77821.0,0.0,0.0,0.0,10398522.0,0.0,0.0,0.0,687627.0,0.0,1915942396.0,0.0,9573664.0,14655778.0,673617.0,1291962219.0,243116796.0,0.0,0.0,8611301.0,133260.0,16344525.0,100039971.0,1141057.0,200123268.0,0.0,7990312.0,16998423.0,7787262.0,0.0,1630082.0,0.0,2074950.0,0.0,2345704.0,3692973.0,0.0,0.0,0.0,53038.0,3807452.0,55071493.0,2495735443.0,947524.0,934977.0,0.0,1491386.0,54519060.0,778312.0,0.0,978775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656471.0,0.0,0.0,538613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7791959.0,0.0,0.0,0.0,0.0,780551032.0,2021-12-07
705,0.0,254776807.0,2166207.0,0.0,0.0,0.0,0.0,20284.0,0.0,72171755.0,0.0,162199.0,5638702913.0,39922685.0,0.0,10772313.0,0.0,3013291.0,105138474.0,293083.0,0.0,19706404.0,0.0,0.0,0.0,0.0,8890536.0,0.0,0.0,0.0,317474217.0,0.0,766929.0,3447616.0,0.0,0.0,29284160.0,0.0,62670792.0,0.0,0.0,0.0,0.0,41890073.0,2574931000.0,0.0,0.0,0.0,0.0,0.0,0.0,4314136.0,28822131.0,199028.0,1390192.0,14166056.0,0.0,9965406.0,0.0,55774.0,13912991.0,25842231.0,0.0,9305444.0,100254342.0,0.0,0.0,1699821.0,344255.0,10287037.0,999475477.0,674308137.0,0.0,0.0,0.0,0.0,111105643.0,0.0,0.0,0.0,0.0,2276478.0,135163754.0,0.0,102158.0,15322565.0,77893.0,0.0,0.0,0.0,10449382.0,104457.0,0.0,0.0,0.0,0.0,1923173897.0,0.0,9579394.0,0.0,0.0,1299875078.0,244253314.0,0.0,12912613.0,8650876.0,133279.0,16354555.0,100321672.0,1145290.0,200167676.0,194274.0,8005420.0,17031922.0,7900934.0,0.0,1633364.0,0.0,2086909.0,0.0,2359302.0,3712821.0,635881.0,605863.0,0.0,53853.0,3826640.0,56836546.0,2512202979.0,954249.0,0.0,0.0,1501147.0,54650040.0,0.0,963968.0,981712.0,0.0,0.0,1795467.0,0.0,0.0,135022230.0,0.0,1663845.0,0.0,4417349.0,539799.0,0.0,49191138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7815224.0,6835238.0,0.0,0.0,0.0,783970769.0,2021-12-08
706,0.0,259552978.0,0.0,0.0,0.0,0.0,10319552.0,0.0,0.0,72473868.0,0.0,162275.0,5662901376.0,40019239.0,0.0,10806373.0,0.0,3024358.0,106575146.0,293619.0,0.0,19841490.0,0.0,1144390.0,0.0,0.0,8937589.0,0.0,0.0,0.0,318799260.0,0.0,771983.0,3466433.0,0.0,3396.0,29365889.0,0.0,62846083.0,0.0,0.0,0.0,0.0,42051401.0,2582740000.0,60040692.0,0.0,686096.0,0.0,0.0,0.0,0.0,28892653.0,199029.0,0.0,14266373.0,0.0,10027641.0,0.0,0.0,0.0,25952255.0,0.0,0.0,100701211.0,0.0,0.0,1706771.0,0.0,10329552.0,1004422428.0,677723242.0,0.0,0.0,0.0,0.0,111889291.0,0.0,0.0,0.0,0.0,0.0,136487514.0,0.0,0.0,15434191.0,0.0,0.0,0.0,0.0,10502979.0,0.0,0.0,0.0,0.0,0.0,1930631091.0,0.0,9597159.0,0.0,689243.0,1308244539.0,245595833.0,0.0,0.0,8699210.0,0.0,16366551.0,100880273.0,1150000.0,200210916.0,0.0,8019165.0,17065227.0,8026932.0,0.0,1638378.0,6636245.0,2092761.0,0.0,2372251.0,3724014.0,0.0,0.0,2485598.0,54674.0,3846954.0,60434804.0,2528142869.0,960795.0,938595.0,0.0,1511574.0,54796732.0,780425.0,0.0,984895.0,0.0,0.0,0.0,0.0,0.0,135481459.0,0.0,0.0,0.0,4417715.0,540909.0,0.0,0.0,11099580.0,0.0,0.0,0.0,0.0,0.0,0.0,7837093.0,0.0,0.0,11193780.0,0.0,786683937.0,2021-12-09
707,0.0,260314607.0,0.0,0.0,0.0,0.0,0.0,0.0,119809.0,72789532.0,0.0,162343.0,5681952027.0,40105497.0,15431556.0,10837528.0,288008.0,3031046.0,0.0,294170.0,0.0,19958909.0,416878.0,0.0,106520.0,0.0,8990904.0,0.0,0.0,0.0,319739095.0,0.0,776846.0,3484650.0,0.0,0.0,29426116.0,0.0,63086507.0,0.0,128181.0,0.0,0.0,42200949.0,2591879000.0,60385993.0,527119.0,0.0,0.0,0.0,0.0,4361237.0,28960590.0,199030.0,0.0,14366763.0,246840.0,10090685.0,0.0,56179.0,13940037.0,26072484.0,0.0,0.0,101111350.0,0.0,0.0,1714489.0,0.0,10364843.0,1011144863.0,683304051.0,0.0,0.0,0.0,0.0,112766488.0,0.0,0.0,0.0,0.0,2300323.0,137711661.0,0.0,103355.0,15546327.0,78120.0,75893.0,0.0,0.0,10553291.0,0.0,0.0,0.0,0.0,0.0,1940773768.0,0.0,9615054.0,0.0,0.0,1312375088.0,246880508.0,0.0,0.0,8742916.0,133285.0,16372952.0,101459262.0,1158552.0,200306120.0,0.0,8022496.0,17095350.0,8141817.0,0.0,1640380.0,0.0,2103942.0,0.0,2386376.0,3761295.0,0.0,0.0,0.0,55324.0,3869091.0,60741641.0,2536553556.0,968444.0,0.0,0.0,1527726.0,54925426.0,0.0,0.0,988115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676112.0,0.0,0.0,541997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24673067.0,0.0,7858225.0,6942756.0,0.0,0.0,0.0,789351663.0,2021-12-10
708,0.0,262827090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72944904.0,0.0,0.0,5714274700.0,40154757.0,0.0,10869472.0,0.0,3037016.0,0.0,294304.0,0.0,20022684.0,0.0,0.0,0.0,0.0,9008443.0,0.0,0.0,0.0,319980117.0,0.0,778921.0,3490637.0,0.0,0.0,29472426.0,0.0,63224242.0,0.0,0.0,0.0,0.0,42229791.0,2602703000.0,60630010.0,0.0,0.0,0.0,0.0,0.0,4381704.0,29006443.0,199382.0,1413274.0,14399488.0,0.0,10135983.0,0.0,0.0,13943820.0,26125243.0,46239670.0,0.0,101652318.0,0.0,0.0,1716855.0,0.0,10408039.0,1016381072.0,686143909.0,0.0,0.0,0.0,0.0,113299023.0,0.0,0.0,0.0,273365.0,0.0,138930071.0,0.0,103818.0,15655874.0,0.0,0.0,0.0,0.0,10573206.0,0.0,2502912.0,0.0,0.0,0.0,1946344476.0,0.0,9634528.0,0.0,0.0,1327494248.0,248355276.0,0.0,0.0,8773601.0,0.0,16375719.0,101971145.0,0.0,200386142.0,0.0,8033715.0,17123916.0,8178645.0,0.0,1643382.0,0.0,2105537.0,0.0,2393273.0,3793028.0,0.0,0.0,2536160.0,55924.0,3873555.0,60848473.0,2559634086.0,972702.0,942227.0,0.0,1538737.0,54999642.0,781076.0,0.0,990949.0,0.0,0.0,0.0,0.0,0.0,136829147.0,0.0,1680897.0,0.0,4418587.0,543011.0,0.0,0.0,0.0,31859036.0,0.0,0.0,0.0,0.0,0.0,7874461.0,0.0,0.0,0.0,0.0,792179429.0,2021-12-11
709,0.0,264376660.0,2196145.0,0.0,0.0,115709.0,0.0,0.0,0.0,73042479.0,1452374.0,0.0,5734088274.0,40177641.0,0.0,10894072.0,0.0,3047351.0,0.0,294503.0,7217727.0,20028427.0,0.0,1425408.0,0.0,0.0,9013106.0,0.0,0.0,0.0,320112450.0,0.0,783549.0,3494341.0,0.0,4010.0,29502058.0,0.0,63331782.0,0.0,0.0,0.0,285922.0,42233587.0,2612218000.0,60782329.0,0.0,0.0,0.0,0.0,4812235.0,4386603.0,29032134.0,0.0,0.0,14421118.0,0.0,10182614.0,0.0,0.0,13945195.0,26157005.0,0.0,9364231.0,102030281.0,0.0,0.0,1717951.0,0.0,10429727.0,1022822107.0,690715919.0,0.0,0.0,0.0,8944582.0,113470428.0,0.0,0.0,0.0,0.0,2311840.0,139247989.0,0.0,0.0,15754335.0,0.0,0.0,0.0,0.0,10586654.0,0.0,2505531.0,0.0,0.0,0.0,1952528103.0,0.0,9647888.0,0.0,0.0,1331399226.0,249399820.0,109807742.0,13174583.0,8802072.0,0.0,16389688.0,102296375.0,1161250.0,200416255.0,196865.0,8050084.0,17138045.0,8198259.0,0.0,1644358.0,0.0,2112639.0,0.0,2395316.0,3807958.0,0.0,0.0,0.0,56169.0,3875878.0,61042113.0,2570424769.0,973200.0,0.0,0.0,1553347.0,55069524.0,781907.0,0.0,993372.0,0.0,0.0,0.0,0.0,0.0,137169511.0,0.0,1681763.0,0.0,4418882.0,543569.0,0.0,49316418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7881983.0,0.0,0.0,11863889.0,0.0,793408107.0,2021-12-12
710,0.0,265330659.0,2206089.0,0.0,0.0,0.0,0.0,0.0,0.0,73368702.0,0.0,162443.0,5753757365.0,40331164.0,0.0,10894080.0,0.0,3055893.0,0.0,294645.0,0.0,20134065.0,0.0,0.0,0.0,0.0,9064723.0,0.0,0.0,0.0,320737938.0,0.0,786679.0,3506354.0,0.0,0.0,29574392.0,0.0,63530256.0,557243.0,0.0,0.0,0.0,42403782.0,2621190000.0,61087947.0,0.0,0.0,0.0,7348965.0,0.0,4406837.0,29055632.0,199681.0,0.0,14501049.0,0.0,10278249.0,0.0,0.0,13954713.0,26261183.0,0.0,9395152.0,102493489.0,0.0,0.0,1722935.0,0.0,10459699.0,1027048697.0,693887407.0,0.0,0.0,1257375.0,0.0,114172035.0,0.0,324631.0,392898.0,0.0,2324131.0,140055806.0,0.0,0.0,15847732.0,0.0,0.0,0.0,0.0,10634416.0,0.0,0.0,406401.0,0.0,0.0,1959807356.0,0.0,9663662.0,0.0,0.0,1335465563.0,249974816.0,0.0,0.0,8835659.0,133571.0,16401601.0,102819891.0,1166958.0,200477015.0,0.0,8080375.0,17147214.0,0.0,0.0,1644733.0,6677397.0,2125262.0,0.0,2404523.0,3825224.0,0.0,0.0,0.0,56839.0,3891488.0,61739241.0,2579507974.0,977088.0,945950.0,0.0,1560093.0,55203684.0,782632.0,0.0,997459.0,0.0,0.0,1812604.0,0.0,0.0,137357032.0,0.0,1692270.0,0.0,4419007.0,543835.0,0.0,0.0,11730770.0,0.0,0.0,0.0,0.0,0.0,354333.0,7900810.0,0.0,0.0,0.0,0.0,795672988.0,2021-12-13
